http://www.okkam.org/oaie/restaurant2-Restaurant615,il mulino,http://www.okkam.org/oaie/restaurant2-address615,212-673-3783,http://www.okkam.org/oaie/restaurant2-category615
http://www.okkam.org/oaie/restaurant2-Restaurant398,horseradish grill,http://www.okkam.org/oaie/restaurant2-address398,404/255-7277,http://www.okkam.org/oaie/restaurant2-category398
http://www.okkam.org/oaie/restaurant2-Restaurant612,elias corner,http://www.okkam.org/oaie/restaurant2-address612,718-932-1510,http://www.okkam.org/oaie/restaurant2-category612
http://www.okkam.org/oaie/restaurant2-Restaurant751,vicolo pizzeria,http://www.okkam.org/oaie/restaurant2-address751,415-863-2382,http://www.okkam.org/oaie/restaurant2-category751
http://www.okkam.org/oaie/restaurant2-Restaurant395,fat matt's rib shack,http://www.okkam.org/oaie/restaurant2-address395,404/607-1622,http://www.okkam.org/oaie/restaurant2-category395
http://www.okkam.org/oaie/restaurant2-Restaurant613,good enough to eat,http://www.okkam.org/oaie/restaurant2-address613,212-496-0163,http://www.okkam.org/oaie/restaurant2-category613
http://www.okkam.org/oaie/restaurant2-Restaurant752,wa-ha-ka oaxaca mexican grill,http://www.okkam.org/oaie/restaurant2-address752,415-775-1055,http://www.okkam.org/oaie/restaurant2-category752
http://www.okkam.org/oaie/restaurant2-Restaurant396,french quarter food shop,http://www.okkam.org/oaie/restaurant2-address396,404/875-2489,http://www.okkam.org/oaie/restaurant2-category396
http://www.okkam.org/oaie/restaurant2-Restaurant219,china grill,http://www.okkam.org/oaie/restaurant2-address219,212/333-7788,http://www.okkam.org/oaie/restaurant2-category219
http://www.okkam.org/oaie/restaurant2-Restaurant218,chiam,http://www.okkam.org/oaie/restaurant2-address218,212/371-2323,http://www.okkam.org/oaie/restaurant2-category218
http://www.okkam.org/oaie/restaurant2-Restaurant217,chez jacqueline,http://www.okkam.org/oaie/restaurant2-address217,212/505-0727,http://www.okkam.org/oaie/restaurant2-category217
http://www.okkam.org/oaie/restaurant2-Restaurant216,cendrillon asian grill & marimba bar,http://www.okkam.org/oaie/restaurant2-address216,212/343-9012,http://www.okkam.org/oaie/restaurant2-category216
http://www.okkam.org/oaie/restaurant2-Restaurant211,caffe vivaldi,http://www.okkam.org/oaie/restaurant2-address211,212/691-7538,http://www.okkam.org/oaie/restaurant2-category211
http://www.okkam.org/oaie/restaurant2-Restaurant210,caffe roma,http://www.okkam.org/oaie/restaurant2-address210,212/226-8413,http://www.okkam.org/oaie/restaurant2-category210
http://www.okkam.org/oaie/restaurant2-Restaurant215,casa la femme,http://www.okkam.org/oaie/restaurant2-address215,212/505-0005,http://www.okkam.org/oaie/restaurant2-category215
http://www.okkam.org/oaie/restaurant2-Restaurant214,captain's table,http://www.okkam.org/oaie/restaurant2-address214,212/697-9538,http://www.okkam.org/oaie/restaurant2-category214
http://www.okkam.org/oaie/restaurant2-Restaurant213,capsouto freres,http://www.okkam.org/oaie/restaurant2-address213,212/966-4900,http://www.okkam.org/oaie/restaurant2-category213
http://www.okkam.org/oaie/restaurant2-Restaurant212,caffe bondi ristorante,http://www.okkam.org/oaie/restaurant2-address212,212/691-8136,http://www.okkam.org/oaie/restaurant2-category212
http://www.okkam.org/oaie/restaurant2-Restaurant708,original pancake house (at),http://www.okkam.org/oaie/restaurant2-address708,404-237-4116,http://www.okkam.org/oaie/restaurant2-category708
http://www.okkam.org/oaie/restaurant2-Restaurant709,palm  the (atlanta),http://www.okkam.org/oaie/restaurant2-address709,404-814-1955,http://www.okkam.org/oaie/restaurant2-category709
http://www.okkam.org/oaie/restaurant2-Restaurant32,dawat,http://www.okkam.org/oaie/restaurant2-address32,212-355-7555,http://www.okkam.org/oaie/restaurant2-category32
http://www.okkam.org/oaie/restaurant2-Restaurant33,felidia,http://www.okkam.org/oaie/restaurant2-address33,212-758-1479,http://www.okkam.org/oaie/restaurant2-category33
http://www.okkam.org/oaie/restaurant2-Restaurant30,chanterelle,http://www.okkam.org/oaie/restaurant2-address30,212-966-6960,http://www.okkam.org/oaie/restaurant2-category30
http://www.okkam.org/oaie/restaurant2-Restaurant31,daniel,http://www.okkam.org/oaie/restaurant2-address31,212-288-0033,http://www.okkam.org/oaie/restaurant2-category31
http://www.okkam.org/oaie/restaurant2-Restaurant703,majestic,http://www.okkam.org/oaie/restaurant2-address703,404-875-0276,http://www.okkam.org/oaie/restaurant2-category703
http://www.okkam.org/oaie/restaurant2-Restaurant37,island spice,http://www.okkam.org/oaie/restaurant2-address37,212-765-1737,http://www.okkam.org/oaie/restaurant2-category37
http://www.okkam.org/oaie/restaurant2-Restaurant36,gramercy tavern,http://www.okkam.org/oaie/restaurant2-address36,212-477-0777,http://www.okkam.org/oaie/restaurant2-category36
http://www.okkam.org/oaie/restaurant2-Restaurant702,lettuce souprise you (at),http://www.okkam.org/oaie/restaurant2-address702,770-418-9969,http://www.okkam.org/oaie/restaurant2-category702
http://www.okkam.org/oaie/restaurant2-Restaurant35,gotham bar & grill,http://www.okkam.org/oaie/restaurant2-address35,212-620-4020,http://www.okkam.org/oaie/restaurant2-category35
http://www.okkam.org/oaie/restaurant2-Restaurant701,la fonda latina,http://www.okkam.org/oaie/restaurant2-address701,404-303-8201,http://www.okkam.org/oaie/restaurant2-category701
http://www.okkam.org/oaie/restaurant2-Restaurant34,four seasons,http://www.okkam.org/oaie/restaurant2-address34,212-754-9494,http://www.okkam.org/oaie/restaurant2-category34
http://www.okkam.org/oaie/restaurant2-Restaurant700,kalo's coffee house,http://www.okkam.org/oaie/restaurant2-address700,404-325-3733,http://www.okkam.org/oaie/restaurant2-category700
http://www.okkam.org/oaie/restaurant2-Restaurant707,nuevo laredo cantina,http://www.okkam.org/oaie/restaurant2-address707,404-352-9009,http://www.okkam.org/oaie/restaurant2-category707
http://www.okkam.org/oaie/restaurant2-Restaurant706,nava,http://www.okkam.org/oaie/restaurant2-address706,404-240-1984,http://www.okkam.org/oaie/restaurant2-category706
http://www.okkam.org/oaie/restaurant2-Restaurant705,my thai,http://www.okkam.org/oaie/restaurant2-address705,404-636-4280,http://www.okkam.org/oaie/restaurant2-category705
http://www.okkam.org/oaie/restaurant2-Restaurant39,la caravelle,http://www.okkam.org/oaie/restaurant2-address39,212-586-4252,http://www.okkam.org/oaie/restaurant2-category39
http://www.okkam.org/oaie/restaurant2-Restaurant38,jo jo,http://www.okkam.org/oaie/restaurant2-address38,212-223-5656,http://www.okkam.org/oaie/restaurant2-category38
http://www.okkam.org/oaie/restaurant2-Restaurant704,morton's of chicago (atlanta),http://www.okkam.org/oaie/restaurant2-address704,404-577-4366,http://www.okkam.org/oaie/restaurant2-category704
http://www.okkam.org/oaie/restaurant2-Restaurant719,white house restaurant,http://www.okkam.org/oaie/restaurant2-address719,404-237-7601,http://www.okkam.org/oaie/restaurant2-category719
http://www.okkam.org/oaie/restaurant2-Restaurant20,spago (los angeles),http://www.okkam.org/oaie/restaurant2-address20,310-652-4025,http://www.okkam.org/oaie/restaurant2-category20
http://www.okkam.org/oaie/restaurant2-Restaurant21,valentino,http://www.okkam.org/oaie/restaurant2-address21,310-829-4313,http://www.okkam.org/oaie/restaurant2-category21
http://www.okkam.org/oaie/restaurant2-Restaurant22,yujean kang's,http://www.okkam.org/oaie/restaurant2-address22,818-585-0855,http://www.okkam.org/oaie/restaurant2-category22
http://www.okkam.org/oaie/restaurant2-Restaurant710,rainbow restaurant,http://www.okkam.org/oaie/restaurant2-address710,404-633-3538,http://www.okkam.org/oaie/restaurant2-category710
http://www.okkam.org/oaie/restaurant2-Restaurant712,riviera,http://www.okkam.org/oaie/restaurant2-address712,404-262-7112,http://www.okkam.org/oaie/restaurant2-category712
http://www.okkam.org/oaie/restaurant2-Restaurant24,aquavit,http://www.okkam.org/oaie/restaurant2-address24,212-307-7311,http://www.okkam.org/oaie/restaurant2-category24
http://www.okkam.org/oaie/restaurant2-Restaurant711,ritz-carlton cafe (atlanta),http://www.okkam.org/oaie/restaurant2-address711,404-659-0400,http://www.okkam.org/oaie/restaurant2-category711
http://www.okkam.org/oaie/restaurant2-Restaurant23,21 club,http://www.okkam.org/oaie/restaurant2-address23,212-582-7200,http://www.okkam.org/oaie/restaurant2-category23
http://www.okkam.org/oaie/restaurant2-Restaurant714,soto,http://www.okkam.org/oaie/restaurant2-address714,404-233-2005,http://www.okkam.org/oaie/restaurant2-category714
http://www.okkam.org/oaie/restaurant2-Restaurant26,cafe lalo,http://www.okkam.org/oaie/restaurant2-address26,212-496-6031,http://www.okkam.org/oaie/restaurant2-category26
http://www.okkam.org/oaie/restaurant2-Restaurant713,silver skillet  the,http://www.okkam.org/oaie/restaurant2-address713,404-874-1388,http://www.okkam.org/oaie/restaurant2-category713
http://www.okkam.org/oaie/restaurant2-Restaurant25,aureole,http://www.okkam.org/oaie/restaurant2-address25,212-319-1660,http://www.okkam.org/oaie/restaurant2-category25
http://www.okkam.org/oaie/restaurant2-Restaurant716,tortillas,http://www.okkam.org/oaie/restaurant2-address716,404-892-0193,http://www.okkam.org/oaie/restaurant2-category716
http://www.okkam.org/oaie/restaurant2-Restaurant28,carmine's,http://www.okkam.org/oaie/restaurant2-address28,212-362-2200,http://www.okkam.org/oaie/restaurant2-category28
http://www.okkam.org/oaie/restaurant2-Restaurant715,thelma's kitchen,http://www.okkam.org/oaie/restaurant2-address715,404-688-5855,http://www.okkam.org/oaie/restaurant2-category715
http://www.okkam.org/oaie/restaurant2-Restaurant27,cafe des artistes,http://www.okkam.org/oaie/restaurant2-address27,212-877-3500,http://www.okkam.org/oaie/restaurant2-category27
http://www.okkam.org/oaie/restaurant2-Restaurant718,veggieland,http://www.okkam.org/oaie/restaurant2-address718,404-231-3111,http://www.okkam.org/oaie/restaurant2-category718
http://www.okkam.org/oaie/restaurant2-Restaurant717,van gogh's restaurant & bar,http://www.okkam.org/oaie/restaurant2-address717,770-993-1156,http://www.okkam.org/oaie/restaurant2-category717
http://www.okkam.org/oaie/restaurant2-Restaurant29,carnegie deli,http://www.okkam.org/oaie/restaurant2-address29,212-757-2245,http://www.okkam.org/oaie/restaurant2-category29
http://www.okkam.org/oaie/restaurant2-Restaurant288,le jardin,http://www.okkam.org/oaie/restaurant2-address288,212/343-9599,http://www.okkam.org/oaie/restaurant2-category288
http://www.okkam.org/oaie/restaurant2-Restaurant287,le gamin,http://www.okkam.org/oaie/restaurant2-address287,212/254-4678,http://www.okkam.org/oaie/restaurant2-category287
http://www.okkam.org/oaie/restaurant2-Restaurant286,le colonial,http://www.okkam.org/oaie/restaurant2-address286,212/ 752-0808,http://www.okkam.org/oaie/restaurant2-category286
http://www.okkam.org/oaie/restaurant2-Restaurant285,le chantilly,http://www.okkam.org/oaie/restaurant2-address285,212/751-2931,http://www.okkam.org/oaie/restaurant2-category285
http://www.okkam.org/oaie/restaurant2-Restaurant289,le madri,http://www.okkam.org/oaie/restaurant2-address289,212/727-8022,http://www.okkam.org/oaie/restaurant2-category289
http://www.okkam.org/oaie/restaurant2-Restaurant290,le marais,http://www.okkam.org/oaie/restaurant2-address290,212/869-0900,http://www.okkam.org/oaie/restaurant2-category290
http://www.okkam.org/oaie/restaurant2-Restaurant291,le perigord,http://www.okkam.org/oaie/restaurant2-address291,212/755-6244,http://www.okkam.org/oaie/restaurant2-category291
http://www.okkam.org/oaie/restaurant2-Restaurant294,lincoln tavern,http://www.okkam.org/oaie/restaurant2-address294,212/721-8271,http://www.okkam.org/oaie/restaurant2-category294
http://www.okkam.org/oaie/restaurant2-Restaurant295,lola,http://www.okkam.org/oaie/restaurant2-address295,212/675-6700,http://www.okkam.org/oaie/restaurant2-category295
http://www.okkam.org/oaie/restaurant2-Restaurant292,le select,http://www.okkam.org/oaie/restaurant2-address292,212/875-1993,http://www.okkam.org/oaie/restaurant2-category292
http://www.okkam.org/oaie/restaurant2-Restaurant293,les halles,http://www.okkam.org/oaie/restaurant2-address293,212/679-4111,http://www.okkam.org/oaie/restaurant2-category293
http://www.okkam.org/oaie/restaurant2-Restaurant297,mad fish,http://www.okkam.org/oaie/restaurant2-address297,212/787-0202,http://www.okkam.org/oaie/restaurant2-category297
http://www.okkam.org/oaie/restaurant2-Restaurant296,lucky strike,http://www.okkam.org/oaie/restaurant2-address296,212/941-0479,http://www.okkam.org/oaie/restaurant2-category296
http://www.okkam.org/oaie/restaurant2-Restaurant299,mangia e bevi,http://www.okkam.org/oaie/restaurant2-address299,212/956-3976,http://www.okkam.org/oaie/restaurant2-category299
http://www.okkam.org/oaie/restaurant2-Restaurant298,main street,http://www.okkam.org/oaie/restaurant2-address298,212/873-5025,http://www.okkam.org/oaie/restaurant2-category298
http://www.okkam.org/oaie/restaurant2-Restaurant89,ritz-carlton cafe (buckhead),http://www.okkam.org/oaie/restaurant2-address89,404-237-2700,http://www.okkam.org/oaie/restaurant2-category89
http://www.okkam.org/oaie/restaurant2-Restaurant83,heera of india,http://www.okkam.org/oaie/restaurant2-address83,404-876-4408,http://www.okkam.org/oaie/restaurant2-category83
http://www.okkam.org/oaie/restaurant2-Restaurant84,indigo coastal grill,http://www.okkam.org/oaie/restaurant2-address84,404-876-0676,http://www.okkam.org/oaie/restaurant2-category84
http://www.okkam.org/oaie/restaurant2-Restaurant81,georgia grille,http://www.okkam.org/oaie/restaurant2-address81,404-352-3517,http://www.okkam.org/oaie/restaurant2-category81
http://www.okkam.org/oaie/restaurant2-Restaurant82,hedgerose heights inn  the,http://www.okkam.org/oaie/restaurant2-address82,404-233-7673,http://www.okkam.org/oaie/restaurant2-category82
http://www.okkam.org/oaie/restaurant2-Restaurant87,nikolai's roof,http://www.okkam.org/oaie/restaurant2-address87,404-221-6362,http://www.okkam.org/oaie/restaurant2-category87
http://www.okkam.org/oaie/restaurant2-Restaurant88,pano's & paul's,http://www.okkam.org/oaie/restaurant2-address88,404-261-3662,http://www.okkam.org/oaie/restaurant2-category88
http://www.okkam.org/oaie/restaurant2-Restaurant85,la grotta,http://www.okkam.org/oaie/restaurant2-address85,404-231-1368,http://www.okkam.org/oaie/restaurant2-category85
http://www.okkam.org/oaie/restaurant2-Restaurant86,mary mac's tea room,http://www.okkam.org/oaie/restaurant2-address86,404-876-1800,http://www.okkam.org/oaie/restaurant2-category86
http://www.okkam.org/oaie/restaurant2-Restaurant80,delectables,http://www.okkam.org/oaie/restaurant2-address80,404-681-2909,http://www.okkam.org/oaie/restaurant2-category80
http://www.okkam.org/oaie/restaurant2-Restaurant92,toulouse,http://www.okkam.org/oaie/restaurant2-address92,404-351-9533,http://www.okkam.org/oaie/restaurant2-category92
http://www.okkam.org/oaie/restaurant2-Restaurant5,chinois on main,http://www.okkam.org/oaie/restaurant2-address5,310-392-9025,http://www.okkam.org/oaie/restaurant2-category5
http://www.okkam.org/oaie/restaurant2-Restaurant93,veni vidi vici,http://www.okkam.org/oaie/restaurant2-address93,404-875-8424,http://www.okkam.org/oaie/restaurant2-category93
http://www.okkam.org/oaie/restaurant2-Restaurant6,citrus,http://www.okkam.org/oaie/restaurant2-address6,213-857-0034,http://www.okkam.org/oaie/restaurant2-category6
http://www.okkam.org/oaie/restaurant2-Restaurant94,alain rondelli,http://www.okkam.org/oaie/restaurant2-address94,415-387-0408,http://www.okkam.org/oaie/restaurant2-category94
http://www.okkam.org/oaie/restaurant2-Restaurant3,cafe bizou,http://www.okkam.org/oaie/restaurant2-address3,818-788-3536,http://www.okkam.org/oaie/restaurant2-category3
http://www.okkam.org/oaie/restaurant2-Restaurant95,aqua,http://www.okkam.org/oaie/restaurant2-address95,415-956-9662,http://www.okkam.org/oaie/restaurant2-category95
http://www.okkam.org/oaie/restaurant2-Restaurant4,campanile,http://www.okkam.org/oaie/restaurant2-address4,213-938-1447,http://www.okkam.org/oaie/restaurant2-category4
http://www.okkam.org/oaie/restaurant2-Restaurant96,boulevard,http://www.okkam.org/oaie/restaurant2-address96,415-543-6084,http://www.okkam.org/oaie/restaurant2-category96
http://www.okkam.org/oaie/restaurant2-Restaurant97,cafe claude,http://www.okkam.org/oaie/restaurant2-address97,415-392-3505,http://www.okkam.org/oaie/restaurant2-category97
http://www.okkam.org/oaie/restaurant2-Restaurant2,bel-air hotel,http://www.okkam.org/oaie/restaurant2-address2,310-472-1211,http://www.okkam.org/oaie/restaurant2-category2
http://www.okkam.org/oaie/restaurant2-Restaurant98,campton place,http://www.okkam.org/oaie/restaurant2-address98,415-955-5555,http://www.okkam.org/oaie/restaurant2-category98
http://www.okkam.org/oaie/restaurant2-Restaurant99,chez michel,http://www.okkam.org/oaie/restaurant2-address99,415-775-7036,http://www.okkam.org/oaie/restaurant2-category99
http://www.okkam.org/oaie/restaurant2-Restaurant0,arnie morton's of chicago,http://www.okkam.org/oaie/restaurant2-address0,310-246-1501,http://www.okkam.org/oaie/restaurant2-category0
http://www.okkam.org/oaie/restaurant2-Restaurant9,grill  the,http://www.okkam.org/oaie/restaurant2-address9,310-276-0615,http://www.okkam.org/oaie/restaurant2-category9
http://www.okkam.org/oaie/restaurant2-Restaurant90,ritz-carlton dining room (buckhead),http://www.okkam.org/oaie/restaurant2-address90,404-237-2700,http://www.okkam.org/oaie/restaurant2-category90
http://www.okkam.org/oaie/restaurant2-Restaurant7,fenix at the argyle,http://www.okkam.org/oaie/restaurant2-address7,213-848-6677,http://www.okkam.org/oaie/restaurant2-category7
http://www.okkam.org/oaie/restaurant2-Restaurant91,ritz-carlton restaurant,http://www.okkam.org/oaie/restaurant2-address91,404-659-0400,http://www.okkam.org/oaie/restaurant2-category91
http://www.okkam.org/oaie/restaurant2-Restaurant8,granita,http://www.okkam.org/oaie/restaurant2-address8,310-456-0488,http://www.okkam.org/oaie/restaurant2-category8
http://www.okkam.org/oaie/restaurant2-Restaurant47,mesa grill,http://www.okkam.org/oaie/restaurant2-address47,212-807-7400,http://www.okkam.org/oaie/restaurant2-category47
http://www.okkam.org/oaie/restaurant2-Restaurant48,mi cocina,http://www.okkam.org/oaie/restaurant2-address48,212-627-8273,http://www.okkam.org/oaie/restaurant2-category48
http://www.okkam.org/oaie/restaurant2-Restaurant45,manhattan ocean club,http://www.okkam.org/oaie/restaurant2-address45,212-371-7777,http://www.okkam.org/oaie/restaurant2-category45
http://www.okkam.org/oaie/restaurant2-Restaurant46,march,http://www.okkam.org/oaie/restaurant2-address46,212-754-6272,http://www.okkam.org/oaie/restaurant2-category46
http://www.okkam.org/oaie/restaurant2-Restaurant49,montrachet,http://www.okkam.org/oaie/restaurant2-address49,212-219-2777,http://www.okkam.org/oaie/restaurant2-category49
http://www.okkam.org/oaie/restaurant2-Restaurant40,la cote basque,http://www.okkam.org/oaie/restaurant2-address40,212-688-6525,http://www.okkam.org/oaie/restaurant2-category40
http://www.okkam.org/oaie/restaurant2-Restaurant44,lutece,http://www.okkam.org/oaie/restaurant2-address44,212-752-2225,http://www.okkam.org/oaie/restaurant2-category44
http://www.okkam.org/oaie/restaurant2-Restaurant43,lespinasse (new york city),http://www.okkam.org/oaie/restaurant2-address43,212-339-6719,http://www.okkam.org/oaie/restaurant2-category43
http://www.okkam.org/oaie/restaurant2-Restaurant42,les celebrites,http://www.okkam.org/oaie/restaurant2-address42,212-484-5113,http://www.okkam.org/oaie/restaurant2-category42
http://www.okkam.org/oaie/restaurant2-Restaurant41,le bernardin,http://www.okkam.org/oaie/restaurant2-address41,212-489-1515,http://www.okkam.org/oaie/restaurant2-category41
http://www.okkam.org/oaie/restaurant2-Restaurant56,river cafe,http://www.okkam.org/oaie/restaurant2-address56,718-522-5200,http://www.okkam.org/oaie/restaurant2-category56
http://www.okkam.org/oaie/restaurant2-Restaurant57,san domenico,http://www.okkam.org/oaie/restaurant2-address57,212-265-5959,http://www.okkam.org/oaie/restaurant2-category57
http://www.okkam.org/oaie/restaurant2-Restaurant58,second avenue deli,http://www.okkam.org/oaie/restaurant2-address58,212-677-0606,http://www.okkam.org/oaie/restaurant2-category58
http://www.okkam.org/oaie/restaurant2-Restaurant59,seryna,http://www.okkam.org/oaie/restaurant2-address59,212-980-9393,http://www.okkam.org/oaie/restaurant2-category59
http://www.okkam.org/oaie/restaurant2-Restaurant51,park avenue cafe (new york city),http://www.okkam.org/oaie/restaurant2-address51,212-644-1900,http://www.okkam.org/oaie/restaurant2-category51
http://www.okkam.org/oaie/restaurant2-Restaurant50,oceana,http://www.okkam.org/oaie/restaurant2-address50,212-759-5941,http://www.okkam.org/oaie/restaurant2-category50
http://www.okkam.org/oaie/restaurant2-Restaurant53,picholine,http://www.okkam.org/oaie/restaurant2-address53,212-724-8585,http://www.okkam.org/oaie/restaurant2-category53
http://www.okkam.org/oaie/restaurant2-Restaurant52,petrossian,http://www.okkam.org/oaie/restaurant2-address52,212-245-2214,http://www.okkam.org/oaie/restaurant2-category52
http://www.okkam.org/oaie/restaurant2-Restaurant55,rainbow room,http://www.okkam.org/oaie/restaurant2-address55,212-632-5000,http://www.okkam.org/oaie/restaurant2-category55
http://www.okkam.org/oaie/restaurant2-Restaurant54,pisces,http://www.okkam.org/oaie/restaurant2-address54,212-260-6660,http://www.okkam.org/oaie/restaurant2-category54
http://www.okkam.org/oaie/restaurant2-Restaurant69,le montrachet bistro,http://www.okkam.org/oaie/restaurant2-address69,702-732-5651,http://www.okkam.org/oaie/restaurant2-category69
http://www.okkam.org/oaie/restaurant2-Restaurant67,chin's,http://www.okkam.org/oaie/restaurant2-address67,702-733-8899,http://www.okkam.org/oaie/restaurant2-category67
http://www.okkam.org/oaie/restaurant2-Restaurant68,coyote cafe (las vegas),http://www.okkam.org/oaie/restaurant2-address68,702-891-7349,http://www.okkam.org/oaie/restaurant2-category68
http://www.okkam.org/oaie/restaurant2-Restaurant66,virgil's real bbq,http://www.okkam.org/oaie/restaurant2-address66,212-921-9494,http://www.okkam.org/oaie/restaurant2-category66
http://www.okkam.org/oaie/restaurant2-Restaurant65,union square cafe,http://www.okkam.org/oaie/restaurant2-address65,212-243-4020,http://www.okkam.org/oaie/restaurant2-category65
http://www.okkam.org/oaie/restaurant2-Restaurant64,uncle nick's,http://www.okkam.org/oaie/restaurant2-address64,212-245-7992,http://www.okkam.org/oaie/restaurant2-category64
http://www.okkam.org/oaie/restaurant2-Restaurant63,tavern on the green,http://www.okkam.org/oaie/restaurant2-address63,212-873-3200,http://www.okkam.org/oaie/restaurant2-category63
http://www.okkam.org/oaie/restaurant2-Restaurant62,smith & wollensky,http://www.okkam.org/oaie/restaurant2-address62,212-753-1530,http://www.okkam.org/oaie/restaurant2-category62
http://www.okkam.org/oaie/restaurant2-Restaurant61,sign of the dove,http://www.okkam.org/oaie/restaurant2-address61,212-861-8080,http://www.okkam.org/oaie/restaurant2-category61
http://www.okkam.org/oaie/restaurant2-Restaurant60,shun lee palace,http://www.okkam.org/oaie/restaurant2-address60,212-371-8844,http://www.okkam.org/oaie/restaurant2-category60
http://www.okkam.org/oaie/restaurant2-Restaurant78,buckhead diner,http://www.okkam.org/oaie/restaurant2-address78,404-262-3336,http://www.okkam.org/oaie/restaurant2-category78
http://www.okkam.org/oaie/restaurant2-Restaurant79,ciboulette restaurant,http://www.okkam.org/oaie/restaurant2-address79,404-874-7600,http://www.okkam.org/oaie/restaurant2-category79
http://www.okkam.org/oaie/restaurant2-Restaurant75,bacchanalia,http://www.okkam.org/oaie/restaurant2-address75,404-365-0410,http://www.okkam.org/oaie/restaurant2-category75
http://www.okkam.org/oaie/restaurant2-Restaurant74,abruzzi,http://www.okkam.org/oaie/restaurant2-address74,404-261-8186,http://www.okkam.org/oaie/restaurant2-category74
http://www.okkam.org/oaie/restaurant2-Restaurant77,brasserie le coze,http://www.okkam.org/oaie/restaurant2-address77,404-266-1440,http://www.okkam.org/oaie/restaurant2-category77
http://www.okkam.org/oaie/restaurant2-Restaurant76,bone's restaurant,http://www.okkam.org/oaie/restaurant2-address76,404-237-2663,http://www.okkam.org/oaie/restaurant2-category76
http://www.okkam.org/oaie/restaurant2-Restaurant71,second street grill,http://www.okkam.org/oaie/restaurant2-address71,702-385-6277,http://www.okkam.org/oaie/restaurant2-category71
http://www.okkam.org/oaie/restaurant2-Restaurant70,palace court,http://www.okkam.org/oaie/restaurant2-address70,702-731-7110,http://www.okkam.org/oaie/restaurant2-category70
http://www.okkam.org/oaie/restaurant2-Restaurant73,tillerman  the,http://www.okkam.org/oaie/restaurant2-address73,702-731-4036,http://www.okkam.org/oaie/restaurant2-category73
http://www.okkam.org/oaie/restaurant2-Restaurant72,steak house  the,http://www.okkam.org/oaie/restaurant2-address72,702-734-0410,http://www.okkam.org/oaie/restaurant2-category72
http://www.okkam.org/oaie/restaurant2-Restaurant310,morton's,http://www.okkam.org/oaie/restaurant2-address310,212/972-3315,http://www.okkam.org/oaie/restaurant2-category310
http://www.okkam.org/oaie/restaurant2-Restaurant311,motown cafe,http://www.okkam.org/oaie/restaurant2-address311,212/581-8030,http://www.okkam.org/oaie/restaurant2-category311
http://www.okkam.org/oaie/restaurant2-Restaurant312,new york kom tang soot bul house,http://www.okkam.org/oaie/restaurant2-address312,212/ 947-8482,http://www.okkam.org/oaie/restaurant2-category312
http://www.okkam.org/oaie/restaurant2-Restaurant313,new york noodletown,http://www.okkam.org/oaie/restaurant2-address313,212/349-0923,http://www.okkam.org/oaie/restaurant2-category313
http://www.okkam.org/oaie/restaurant2-Restaurant314,newsbar,http://www.okkam.org/oaie/restaurant2-address314,212/255-3996,http://www.okkam.org/oaie/restaurant2-category314
http://www.okkam.org/oaie/restaurant2-Restaurant315,odeon,http://www.okkam.org/oaie/restaurant2-address315,212/233-0507,http://www.okkam.org/oaie/restaurant2-category315
http://www.okkam.org/oaie/restaurant2-Restaurant316,orso,http://www.okkam.org/oaie/restaurant2-address316,212/489-7212,http://www.okkam.org/oaie/restaurant2-category316
http://www.okkam.org/oaie/restaurant2-Restaurant317,osteria al droge,http://www.okkam.org/oaie/restaurant2-address317,212/944-3643,http://www.okkam.org/oaie/restaurant2-category317
http://www.okkam.org/oaie/restaurant2-Restaurant318,otabe,http://www.okkam.org/oaie/restaurant2-address318,212/223-7575,http://www.okkam.org/oaie/restaurant2-category318
http://www.okkam.org/oaie/restaurant2-Restaurant319,pacifica,http://www.okkam.org/oaie/restaurant2-address319,212/941-4168,http://www.okkam.org/oaie/restaurant2-category319
http://www.okkam.org/oaie/restaurant2-Restaurant514,stars,http://www.okkam.org/oaie/restaurant2-address514,415/861-7827,http://www.okkam.org/oaie/restaurant2-category514
http://www.okkam.org/oaie/restaurant2-Restaurant513,splendido embarcadero,http://www.okkam.org/oaie/restaurant2-address513,415/986-3222,http://www.okkam.org/oaie/restaurant2-category513
http://www.okkam.org/oaie/restaurant2-Restaurant516,stoyanof's cafe,http://www.okkam.org/oaie/restaurant2-address516,415/664-3664,http://www.okkam.org/oaie/restaurant2-category516
http://www.okkam.org/oaie/restaurant2-Restaurant515,stars cafe,http://www.okkam.org/oaie/restaurant2-address515,415/861-4344,http://www.okkam.org/oaie/restaurant2-category515
http://www.okkam.org/oaie/restaurant2-Restaurant518,suppenkuche,http://www.okkam.org/oaie/restaurant2-address518,415/252-9289,http://www.okkam.org/oaie/restaurant2-category518
http://www.okkam.org/oaie/restaurant2-Restaurant517,straits cafe,http://www.okkam.org/oaie/restaurant2-address517,415/668-1783,http://www.okkam.org/oaie/restaurant2-category517
http://www.okkam.org/oaie/restaurant2-Restaurant519,tadich grill,http://www.okkam.org/oaie/restaurant2-address519,415/391-2373,http://www.okkam.org/oaie/restaurant2-category519
http://www.okkam.org/oaie/restaurant2-Restaurant510,sanppo,http://www.okkam.org/oaie/restaurant2-address510,415/346-3486,http://www.okkam.org/oaie/restaurant2-category510
http://www.okkam.org/oaie/restaurant2-Restaurant512,south park cafe,http://www.okkam.org/oaie/restaurant2-address512,415/495-7275,http://www.okkam.org/oaie/restaurant2-category512
