id,name
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00302","Tranexamic Acid"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00975","Dipyridamole"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00602","Ivermectin"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00575","Clonidine"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00304","Desogestrel"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00972","Azelastine"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00140","Riboflavin"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00448","Lansoprazole"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00840","Hydroxypropyl cellulose"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00590","Doxazosin"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB02772","Sucrose"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01044","Gatifloxacin"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01155","Gemifloxacin"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00654","Latanoprost"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00905","Bimatoprost"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00194","Vidarabine"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00323","Tolcapone"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00007","Leuprolide"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00916","Metronidazole"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01151","Desipramine"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01232","Saquinavir"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00860","Prednisolone"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01124","Tolbutamide"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00598","Labetalol"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01598","Imipenem"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00864","Tacrolimus"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00578","Carbenicillin"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01609","Deferasirox"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01057","Echothiophate Iodide"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00970","Dactinomycin"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01339","Vecuronium"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00572","Atropine"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00943","Zalcitabine"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00295","Morphine"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00701","Amprenavir"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB03255","Phenol"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01064","Isoproterenol"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB04930","Permethrin"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01223","Aminophylline"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00861","Diflunisal"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01169","Arsenic trioxide"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01069","Promethazine"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00242","Cladribine"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01042","Melphalan"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01215","Estazolam"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB05246","Methsuximide"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00740","Riluzole"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00633","Dexmedetomidine"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00449","Dipivefrin"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB04077","Glycerol"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00332","Ipratropium"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01048","Abacavir"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00584","Enalapril"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01284","Cosyntropin"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00230","Pregabalin"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00623","Fluphenazine"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00745","Modafinil"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00297","Bupivacaine"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00650","Leucovorin"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00460","Verteporfin"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00353","Methylergonovine"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00538","Gadoversetamide"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01006","Letrozole"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01150","Cefprozil"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00359","Sulfadiazine"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00207","Azithromycin"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00249","Idoxuridine"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00608","Chloroquine"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00712","Flurbiprofen"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00761","Potassium Chloride"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00286","Conjugated Estrogens"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01406","Danazol"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00176","Fluvoxamine"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00818","Propofol"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00377","Palonosetron"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00596","Halobetasol Propionate"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00643","Mebendazole"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00117","L-Histidine"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01192","Oxymorphone"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00265","Crotamiton"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00826","Natamycin"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01592","Iron"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01093","Dimethyl sulfoxide"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00880","Chlorothiazide"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00864","Tacrolimus"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB03193","Stearic acid"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00153","Ergocalciferol"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00685","Trovafloxacin"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00566","Succimer"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00773","Etoposide"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01079","Tegaserod"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00929","Misoprostol"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00615","Rifabutin"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00526","Oxaliplatin"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00514","Dextromethorphan"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01380","Cortisone acetate"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00591","Fluocinolone Acetonide"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00277","Theophylline"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01165","Ofloxacin"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00939","Meclofenamic acid"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01263","Posaconazole"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00175","Pravastatin"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00495","Zidovudine"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00737","Meclizine"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00554","Piroxicam"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB03864","Monothioglycerol"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00668","Epinephrine"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00841","Dobutamine"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00200","Hydroxocobalamin"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00053","Imiglucerase"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00394","Beclomethasone"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00284","Acarbose"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00411","Carbachol"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00753","Isoflurane"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00918","Almotriptan"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01019","Bethanechol"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00697","Tizanidine"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00270","Isradipine"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00374","Treprostinil"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01359","Penbutolol"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01177","Idarubicin"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00673","Aprepitant"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00698","Nitrofurantoin"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00835","Brompheniramine"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00842","Oxazepam"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01219","Dantrolene"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00351","Megestrol"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00335","Atenolol"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00681","Amphotericin B"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00213","Pantoprazole"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00999","Hydrochlorothiazide"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00879","Emtricitabine"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00580","Valdecoxib"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00393","Nimodipine"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00225","Gadodiamide"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00257","Clotrimazole"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00039","Palifermin"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00726","Trimipramine"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00480","Lenalidomide"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00609","Ethionamide"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00980","Ramelteon"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00477","Chlorpromazine"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00770","Alprostadil"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00751","Epinastine"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00750","Prilocaine"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00063","Eptifibatide"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00371","Meprobamate"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00649","Stavudine"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00820","Tadalafil"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00437","Allopurinol"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB03793","Benzoic Acid"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00069","Interferon alfacon-1"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00870","Suprofen"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00312","Pentobarbital"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01183","Naloxone"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01264","Darunavir"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00441","Gemcitabine"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00125","L-Arginine"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00350","Minoxidil"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00540","Nortriptyline"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00704","Naltrexone"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00910","Paricalcitol"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00765","Metyrosine"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01041","Thalidomide"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01332","Ceftizoxime"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00813","Fentanyl"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00676","Benzyl Benzoate"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00986","Glycopyrrolate"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01015","Sulfamethoxazole"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01229","Paclitaxel"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00754","Ethotoin"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01377","Magnesium oxide"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00768","Olopatadine"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB03904","Urea"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00782","Propantheline"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00904","Ondansetron"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00825","Menthol"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00682","Warfarin"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00932","Tipranavir"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00714","Apomorphine"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00290","Bleomycin"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00660","Metaxalone"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01058","Praziquantel"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00997","Doxorubicin"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB02772","Sucrose"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00721","Procaine"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01023","Felodipine"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01159","Halothane"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00669","Sumatriptan"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00202","Succinylcholine"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00603","Medroxyprogesterone"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01033","Mercaptopurine"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01022","Phytonadione"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01082","Streptomycin"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00808","Indapamide"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00421","Spironolactone"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00840","Hydroxypropyl cellulose"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00415","Ampicillin"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00356","Chlorzoxazone"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00754","Ethotoin"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01409","Tiotropium"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01607","Ticarcillin"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00626","Bacitracin"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00281","Lidocaine"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00478","Rimantadine"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00648","Mitotane"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00854","Levorphanol"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00622","Nicardipine"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00280","Disopyramide"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00031","Tenecteplase"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00364","Sucralfate"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01367","Rasagiline"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01390","Sodium bicarbonate"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00688","Mycophenolate mofetil"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00358","Mefloquine"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00457","Prazosin"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00938","Salmeterol"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00073","Rituximab"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00860","Prednisolone"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00762","Irinotecan"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01129","Rabeprazole"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01143","Amifostine"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00283","Clemastine"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00519","Trandolapril"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00553","Methoxsalen"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00450","Droperidol"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB04711","Iodipamide"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00995","Auranofin"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00548","Azelaic Acid"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00863","Ranitidine"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB03255","Phenol"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01415","Ceftibuten"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01238","Aripiprazole"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00496","Darifenacin"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00259","Sulfanilamide"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00506","Norgestrel"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00705","Delavirdine"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00140","Riboflavin"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00850","Perphenazine"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00235","Milrinone"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00876","Eprosartan"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00898","Ethanol"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00953","Rizatriptan"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00376","Trihexyphenidyl"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00387","Procyclidine"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01179","Podofilox"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00273","Topiramate"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00497","Oxycodone"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01601","Lopinavir"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00732","Atracurium"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00485","Dicloxacillin"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00190","Carbidopa"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB04272","Citric Acid"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01013","Clobetasol"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01110","Miconazole"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00844","Nalbuphine"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00435","Nitric Oxide"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00243","Ranolazine"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00703","Methazolamide"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01132","Pioglitazone"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00066","Follitropin beta"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB04572","Thiotepa"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00357","Aminoglutethimide"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00223","Diflorasone"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00520","Caspofungin"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01210","Levobunolol"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01223","Aminophylline"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00951","Isoniazid"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00722","Lisinopril"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00814","Meloxicam"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01421","Paromomycin"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01611","Hydroxychloroquine"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01185","Fluoxymesterone"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01164","Calcium Chloride"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00355","Aztreonam"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00215","Citalopram"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00061","Pegademase bovine"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01577","Methamphetamine"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00708","Sufentanil"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00982","Isotretinoin"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB04398","Lactic Acid"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB03864","Monothioglycerol"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00788","Naproxen"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB03193","Stearic acid"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00136","Calcitriol"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01182","Propafenone"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00472","Fluoxetine"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01320","Fosphenytoin"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00307","Bexarotene"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00561","Doxapram"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00742","Mannitol"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00857","Terbinafine"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01390","Sodium bicarbonate"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00107","Oxytocin"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01060","Amoxicillin"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00727","Nitroglycerin"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00758","Clopidogrel"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB03994","Ethanolamine"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00646","Nystatin"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01329","Cefoperazone"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00595","Oxytetracycline"
